,M229-Ctrl-4-Day,M229-DDR-1,M229-DTPPy-2,M229-IFNy-4-Day,M229-MRDDR2-1,M229-MRDDR4-1,M229-PLX-AZD-11-Day,M229-PLX-AZD-14-Day,M229-PLX-AZD-4-Day,M229-PLX-AZD-7-Day,M229-PLX-AZD-IFNy-11-Day,M229-PLX-AZD-IFNy-14-Day,M229-PLX-AZD-IFNy-4-Day,M229-PLX-AZD-IFNy-7-Day,M238-DTPP-2,M238-DTPPy-2,M395-RDDR-1,M397-Ctrl-4-Day,M397-DTPP2-2,M397-DTPPy,M397-IFNy-4-Day,M397-PLX-AZD-11-Day,M397-PLX-AZD-14-Day,M397-PLX-AZD-4-Day,M397-PLX-AZD-7-Day,M397-PLX-AZD-IFNy-11-Day,M397-PLX-AZD-IFNy-14-Day,M397-PLX-AZD-IFNy-4-Day,M397-PLX-AZD-IFNy-7-Day,SK28-Ctrl-4-Day,SK28-IFNy-4-Day,SK28-PLX-AZD-11-Day,SK28-PLX-AZD-14-Day,SK28-PLX-AZD-4-Day,SK28-PLX-AZD-7-Day,SK28-PLX-AZD-IFNy-11-Day,SK28-PLX-AZD-IFNy-14-Day,SK28-PLX-AZD-IFNy-4-Day,SK28-PLX-AZD-IFNy-7-Day,SKMEL28-DDR-1,SKMEL28-DTPPy1-1,SKMEL28-MRDDR-1,SKMEL28-MRDDR2-1
VISALA_AGING_LYMPHOCYTE_DN,0.220682715166667,-0.0293320802948324,-0.159905083562475,0.271860467553914,-0.187471118478933,-0.555013190423209,-0.0702666244739642,0.0346585115859841,-0.364242354760599,-0.0633779831657072,0.026536915658268,0.140181973482017,-0.130190003701244,-0.149726997752849,0.362533926574181,0.493128441844839,-0.578470321005326,0.0335172916895413,0.572306800659991,0.595263340699228,0.03360338314823,-0.450925494578595,-0.484707737276079,-0.447151245879622,-0.142462406804192,-0.360205197080736,0.166243353639155,-0.0488095164003672,-0.430318678180435,0.110272418231516,0.460408954999268,-0.0380991761572791,0.40263714847504,0.0561011613829736,-0.0353238633558401,-0.132181347181291,0.212073302969773,0.281195844794349,-0.175424913899371,0.235038314536467,-0.43383306496618,0.283635240385483,-0.420911414462061
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER,-0.176256101920581,0.196131627934812,0.0874359744945237,-0.0604859566579019,-0.10971566238612,-0.1864392202803,0.182558458398846,0.0860276409807218,0.00216731238446488,0.151219221322084,0.443641317353975,0.494764690643368,0.183318942477386,0.408389288340251,-0.0445488961933936,0.156703899852759,-0.376386170439055,-0.375058326001725,-0.0758601544181054,-0.0265158955837971,-0.0798672998694833,-0.409507436805965,-0.444540180112464,-0.437834182671702,-0.235816237228479,-0.0568173951307459,0.0553678414807274,-0.233618496294576,-0.284250031297076,-0.0834542752408943,0.191100707021168,-0.0530685942147814,0.0735210404700715,-0.286209660854401,-0.0745859885586111,0.426415584197703,0.183581932461822,0.0809664775391363,0.331005693352493,-0.00792836683910578,-0.236594187959553,-0.0562937666710316,-0.214537134924624
CHEN_ETV5_TARGETS_SERTOLI,-0.209726463645568,-0.109224310787705,0.0118867292104409,-0.0515738735900017,0.308598126452213,0.271479791686576,0.188595180769117,0.277349095864241,-0.339065409010732,0.233407558920891,-0.0813917922184229,-0.0456566966480134,-0.128893532695269,-0.116343828048626,-0.0101275255200843,0.290600652673624,-0.0318503679860672,-0.0277764302215221,0.307150219059766,0.304863741498926,0.0520104430274849,-0.0369275396420881,-0.169796392700642,-0.185748475500809,-0.132344514127579,0.214857745979912,0.13820485621153,0.134014700943365,0.1196096221658,-0.42622629917024,-0.359916968963481,-0.171440809346102,-0.123532598879541,-0.0856889831083464,-0.178958622757098,0.159835609381005,0.121141715688385,-0.344791674442244,-0.184076331924407,0.33302065596814,0.0237793198909615,-0.188271654319168,0.179379542560684
BROWNE_HCMV_INFECTION_18HR_DN,-0.301852436910665,0.0249812163469874,-0.137073794607623,-0.261808405772842,0.00783251388091336,-0.199704013174915,0.153941076099303,0.0221277061904343,0.0859881592744759,0.140520418141809,0.149181508455026,-0.117434392094419,-0.0240022425780681,-0.0278053940976037,0.43266347863169,0.436552406477711,-0.212612845259906,-0.39538481928524,0.371660370885736,0.430110613602092,-0.338309663351804,-0.138905214014424,-0.189912129533485,-0.365221466366987,0.093960990627153,-0.0772691689030265,0.133157003973821,0.0414576012382807,-0.211273111146085,-0.393007042778621,-0.328554075758659,0.085964391457233,0.188777959544174,0.00236185621932317,0.18780579562692,0.219560194967851,0.18719537870019,-0.00902104005257384,0.203956945623392,0.0192907034024721,-0.302971847004228,0.0618241198070592,-0.184275841777204
IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM,-0.11987971672322,0.105697444070654,-0.0508829286082224,-0.190324490469,0.169905812903661,0.298005374280347,-0.016142014742883,0.00119094722394242,0.10697220782812,0.0793014872569846,-0.0310353075678373,0.186480557311408,0.24004676197277,-0.125914641040398,-0.253371197051871,-0.196761412596321,-0.350115502284542,-0.10054509636395,0.160114955416732,-0.202307536746265,-0.166483933936438,-0.0668700332661715,-0.222059519735199,0.416840249261098,0.461285816523137,0.267968563647716,0.296479805918795,0.0116941040541282,0.350354180170858,-0.345141151513141,-0.262365115432112,-0.500660468386527,-0.30395797785235,-0.392264149155884,-0.250190565378609,-0.324404070271782,-0.0718822914983389,-0.663358166316085,-0.394155751623391,0.60781652255316,0.488848000586896,0.122865991392812,0.200071916079523
TAKAO_RESPONSE_TO_UVB_RADIATION_DN,-0.0158242421948011,-0.260852738867366,0.143578610531931,0.0184250942316341,-0.19156586825517,-0.564279902835054,0.179901619223503,0.114861952680043,-0.0787412351520284,-0.0140717507953739,0.198528425486831,0.0339752289879384,-0.182470038018172,0.0833154636198637,0.440178757880198,0.414719901071627,-0.310040676918131,-0.0461373794647889,0.347592966574747,0.339589819529804,0.0381653813571023,-0.156894706831738,-0.40513745248691,-0.316974374050497,0.253321849695553,0.0266033650593209,0.203303024005664,0.0573355887322103,-0.258991918832482,0.0326145076882044,-0.143927354429222,-0.192552056977334,-0.248082046379394,-0.0751001297495288,-0.237229398493186,0.0160967751648146,0.145892315937822,0.126501448074018,-0.199519923055794,0.255708952707882,-0.418455173464117,0.247145516734739,-0.336427125749693
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP,-0.501557105807828,0.0615994610939744,-0.107529205135047,0.197207136941697,-0.325691330277947,-0.43493222574772,-0.323014855324572,-0.13007886602006,-0.426521851306824,-0.307967085165265,0.435220954843323,0.501702585476487,0.485637526699471,0.496149441282144,0.495845665959846,0.663343001572695,-0.56549664708248,-0.536905185971142,0.34826530001049,0.57663083839115,0.30669738735027,-0.471995662039935,-0.541469526266803,-0.571449928493083,-0.23548090978978,0.488710511495238,0.327907936687762,0.519265717176035,0.135548330090266,-0.605582377988372,0.136627381903302,-0.316312987940121,-0.267849532545165,-0.337511199240771,-0.193556147491513,0.593910501207451,0.415882598418453,0.247200719087005,0.478051935875704,0.0265354774121029,-0.353766198745172,-0.142201627060529,-0.525334796148398
DAZARD_UV_RESPONSE_CLUSTER_G4,0.150787153561125,-0.125699880384611,0.340912252634172,0.321716702280488,-0.0644712382385437,-0.557429393409372,0.411755156233041,0.559484054405355,0.568356339469053,0.427292815454959,0.558658301454794,0.524612451745697,0.441531214796628,0.244326631838493,0.0121203862631517,-0.301440105662292,-0.71657085557847,-0.371037886672672,-0.355649937700307,-0.567856968523227,-0.532895048485738,-0.202179876003237,-0.622105032544266,-0.308391943391558,-0.283264561494186,0.0712091745995117,-0.127890866754745,-0.180895013063888,-0.219985335128915,-0.352658310931798,-0.0758108182373469,0.515375736297366,0.0658018240266074,0.369666791972428,0.611972601435513,0.664337153169487,-0.0942374662529841,0.329464531546515,0.0546264800697933,-0.191595654961173,-0.250379067674795,-0.147312010114275,-0.410035253822941
GENTILE_UV_RESPONSE_CLUSTER_D7,-0.280651993761404,0.189412381263271,0.127283351149578,-0.285889146551479,0.519394149438058,-0.10207292868142,0.0517544427635373,-0.0437385864410255,0.128447252723174,0.100383925363384,0.157318104949606,-0.225593026521412,0.0121819591752113,0.0379738161304753,0.54043316844528,0.577289733046708,-0.434991494197544,-0.340316100070307,0.63753674977351,0.397467909720602,-0.371340657643466,-0.435934923250589,-0.466932663783896,-0.500259864788843,0.0108974382954552,-0.163002913728038,0.0725294489332804,-0.0782261212355976,-0.517889969009986,-0.339149474450492,-0.313343711951141,-0.0480059582695478,0.263724061937152,-0.21575570640482,-0.0755415595725154,0.437146866207734,0.489173102982078,0.330837279467653,0.361446874120374,0.433836116269972,-0.364872923457757,0.522214095902065,-0.364184011752483
EHRLICH_ICF_SYNDROM_DN,-0.150336373624257,-0.196555307024775,-0.105775328525891,-0.215496779081849,-0.385395150668248,-0.0526219780653193,-0.107658409408799,0.329520533596002,0.134589695739038,-0.0605567533756197,0.242007270530785,0.129390650249178,0.288966686353465,0.39046355121238,0.239809287942413,0.29071696964401,-0.155055606216384,-0.155482738679333,0.17038087643185,0.100974649494707,0.0997969955786843,0.328358516412675,0.422641757193909,-0.371174562400984,0.0214515621068616,-0.0520200752096039,0.114216423782983,0.10161443851124,-0.412584441069406,-0.293967156031699,-0.15117621449995,0.158104871103539,-0.115726878976141,0.0685896062610379,0.0403198118020548,0.342347391021986,0.310453424758199,0.0618530335741733,0.430468367971105,-0.559210387566987,-0.319860842206749,-0.217597563399123,-0.165920553447176
KAAB_HEART_ATRIUM_VS_VENTRICLE_DN,0.11847675520478,0.0171748393930411,-0.312106118500465,0.0784554672203563,-0.019431622007199,-0.219049119777362,0.213915823626614,0.136862392528394,0.255471780024763,0.229167456637577,0.24564193127571,0.202593459517346,0.111482015856256,0.202204468818247,0.0559996360990209,-0.0976423581905879,0.0552623687568148,-0.19488775338789,-0.011535721314535,-0.134744521242216,-0.225254535286442,-0.19218645652302,-0.42188825612421,-0.36463216382558,0.011770143229078,-0.365335641078403,-0.2748475926894,-0.171869870051963,-0.431773418129483,0.0866916282217594,-0.0549080127571689,0.23134822817441,0.244767444878667,0.310063325714121,0.359584671856532,0.336302173163976,0.315104035187838,0.243919328887567,0.31269094901054,-0.133173917431186,-0.275558565196296,-0.0446904460448226,-0.240688327027234
GENTILE_UV_RESPONSE_CLUSTER_D6,-0.439658375680175,-0.104636729648269,-0.0185411755971326,-0.389341918282472,0.486695552031384,-0.201854559592342,-0.204023313005237,-0.160917446029723,-0.499965976603009,-0.330734231270676,0.197949483384916,0.145864878505981,-0.472261223647013,-0.252509755813836,0.716991455182307,0.672608480521166,-0.141300842727031,-0.38018451892776,0.784859530547576,0.672645091407232,-0.364361985946748,-0.219943126345222,-0.390260196657419,-0.665038533088892,0.280783706762677,-0.33395641669749,0.221590566705275,-0.357530414498866,-0.509286481331986,-0.599289880398885,-0.599576865234431,0.012417911986079,0.0306283629225553,-0.0936448933130752,0.0175571036416673,0.186709480585923,0.067297171691558,0.0437666738769624,0.147163032515597,0.691645508047387,-0.193260033953419,0.490623935566671,-0.0248035186387322
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1,0.0589269988461315,-0.327998465987737,-0.123014432750304,0.272181439524469,-0.0704970300729889,-0.497550598208184,0.263464399963704,0.242901858390316,0.272517551267765,0.118850167785048,-0.090523893814699,0.0464102486839439,0.13537503794892,0.0195646534250705,0.405418372140374,0.315608328508605,0.0893445352292489,-0.122197611559703,0.509218980288777,0.328176218939102,-0.23098120149458,-0.153802626959191,-0.404268388147972,-0.555480305655164,0.137426490194401,-0.108372363615061,0.131694710295987,-0.198562254303714,-0.342725260095117,-0.243834685986746,-0.0696028614440325,0.103145912055358,0.322932583647037,-0.332973452612251,0.0596774923018858,0.171675325713734,0.377033237416085,-0.317691845664995,0.191266938145569,0.088555971088111,-0.339006918810229,0.122462391863568,-0.200279956148915
BROWNE_HCMV_INFECTION_18HR_UP,0.123526385984751,0.0120247233123848,-0.0228406841095392,0.143329967683235,0.256136560359353,-0.175334636471572,-0.0825128660739463,-0.117952585575371,-0.0644491209726755,-0.0805462872185096,-0.0450391943960608,0.0749938440874024,0.0640723496358721,-0.0982082381922759,0.242365972322316,0.0507543880667442,0.240185309339742,0.114232069101913,0.228330247189973,-0.164991425432619,0.00988688764312795,-0.155834681811539,-0.385307762830885,-0.323051192555236,0.0690408238881254,-0.261726781742879,-0.135630162063333,0.0470455347426556,-0.283958934017207,0.0978489809601159,0.0166796627765673,-0.074007273387488,0.0288074716071954,-0.123276694506821,-0.272629602221406,-0.0593881498969707,0.373835289225745,0.0649530148058346,0.0118329215319707,0.158092478578522,-0.170397081181339,0.148080766708293,-0.181354565381398
LEE_AGING_NEOCORTEX_UP,0.034673699388839,-0.158238565242124,0.0525536591446174,0.240542624124116,-0.379482542499511,-0.245732161909206,0.198593982258289,0.196635439081526,0.225978521980605,0.291635559530119,0.4126264390735,0.29575397843839,0.511287277032985,0.530445078790288,0.0869590779400636,0.26814345155447,-0.439786400391227,-0.218351081635279,-0.18176863938429,-0.0474925438969606,0.0626001656591998,-0.287210642478032,-0.473498954343645,-0.374606600574987,-0.104393983379717,-0.0361625282033722,-0.018408957669106,-0.0156916974140142,-0.0480299444773327,-0.200033737044236,0.0716992695231279,-0.0656529976458704,-0.00527595871085754,0.0683717085003653,-0.010148990519309,0.0903375894519539,0.423245066711592,0.254179902952584,0.451397535408376,-0.172720248674786,-0.35439700212361,-0.193954752084539,-0.385065752824618
ZHANG_RESPONSE_TO_CANTHARIDIN_DN,0.582076593131582,0.157620281936576,-0.432403176222084,0.700335608817844,0.491509691250265,-0.336733172651345,0.344627966167581,0.0230172138936041,0.431524170167894,0.399419122135838,0.287905099431637,0.0458964470524029,0.463724702877495,0.436644641932075,-0.612308213556232,-0.568090256051075,-0.540658464375636,0.161684560476601,-0.422619470158696,-0.396970895572088,0.162649141322271,-0.518883222235376,-0.563872662476672,-0.255399239524006,-0.191507144344613,-0.533167832925063,-0.406225691812651,-0.310828047380452,-0.320737379702712,0.531100915067869,0.625286397756529,-0.0312447736847688,0.247375714274621,0.0628716030061588,0.187496764674702,0.0059476514432508,0.559806649885621,0.336064090761811,0.0938223141763564,-0.227855555943775,-0.331290900945726,-0.269818978337966,-0.14063219475693
BURTON_ADIPOGENESIS_PEAK_AT_24HR,0.373742549204801,-0.18023748844602,0.0494140241274757,0.247161182321262,-0.297905721731194,-0.495232524420905,0.523537342599681,0.185760510655253,0.60933882098269,0.384789431888282,0.333662821180179,0.368827215725691,0.216113387566723,0.420988783188271,-0.249618901284705,-0.554474761159699,-0.504314512868345,-0.243520884786226,0.0631739821991603,-0.10467426504755,-0.302442680990031,-0.204526049910043,-0.513987700951624,-0.507141700164935,0.240368643991784,-0.379577619476293,-0.143683951689041,-0.422723723245851,-0.337332336643803,0.2664583796641,0.307407272429763,0.431241463494127,0.505982197372225,0.286758372249531,0.530046443533565,0.384820765443702,-0.0472091854189568,0.337353475398962,0.456743330466337,-0.277675587942505,-0.544798530254146,-0.07847471764207,-0.43155841574317
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP,0.284878877635088,-0.368874031321828,0.272606859964775,0.290497411525511,0.226513518544768,-0.429511268754523,-0.233820927641708,-0.14084334780104,-0.152322841147459,-0.172366947557159,0.172174784392859,0.0585121500911272,-0.279720543689062,-0.0886018006307939,0.566264895778068,0.623829560660133,-0.229736548100828,0.119266629876736,0.53858321312551,0.544075526304116,0.351758118894552,-0.435264260108842,-0.57660888633022,-0.64911031299291,-0.553476523354761,-0.61797060660904,-0.370494370555283,-0.570886117129838,-0.644273702488002,0.262704684362703,0.339152002323108,0.12889441436441,0.527247492538099,0.444842773626342,0.188053064338243,0.593814534941063,0.348173001049086,0.50882964969616,0.563451538069081,0.240749271710073,-0.457517948465314,0.443847773634705,-0.567991051204627
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP,-0.469007847480018,-0.320337029084337,-0.479946245084923,-0.25385007918998,-0.286019155611619,-0.54746939134153,0.225650020406039,0.235413934833664,0.152549695783816,0.268957986783881,0.392689886774056,0.104274754654105,0.331796681349583,0.346008886456621,0.509545922064817,0.439883701455667,0.051279486974745,-0.190451403035437,0.366939016445073,0.563633729620207,-0.463954747996528,-0.163136199994016,-0.56735818365111,-0.54629286605827,0.281577734987211,-0.151984154678659,0.304131295984904,-0.0336097672539586,-0.159424198846428,-0.350870260707725,-0.3400010917,0.31393215750127,0.548468343139494,0.411727644605161,0.365705692714199,0.350503039578415,0.202895739902918,0.328583990273605,0.19930641577606,-0.381838800666072,-0.308028730850155,-0.285784102774527,-0.446420174647605
GENTILE_UV_HIGH_DOSE_DN,-0.151926506791737,-0.185898462618345,0.059672556978987,-0.0297924751640476,0.281841823111784,-0.436917485568504,-0.0853567284957602,-0.0905516224273821,-0.0374546703580314,-0.14646046787622,0.226613971014756,0.175558324504388,-0.11026612947962,-0.021205337394194,0.490478313848196,0.518728155795025,-0.33815567626204,-0.302610068401867,0.485015176529456,0.436210777963709,-0.168564792034515,-0.31340942761243,-0.372057475457546,-0.613670569109077,-0.0386881895490527,-0.260488479237333,0.08284144459493,-0.279859690919389,-0.465280752384238,-0.15287967300211,-0.107725886841263,0.267443109794872,0.218161440336042,-0.0242375409286234,0.279645948806752,0.393270332769701,0.229987554004338,0.297534449580644,0.367496704076477,0.333358332562382,-0.474532150373627,0.424606326581494,-0.364508218394017
HENDRICKS_SMARCA4_TARGETS_DN,-0.109917817682755,-0.164283753692625,0.0970429556893969,-0.216731531358077,-0.192574803342587,-0.0875359220200739,-0.0618616185433768,-0.144345470543846,-0.0634833566032016,-0.184634607737716,-0.150772684758031,-0.21004179438186,-0.127863138546712,-0.219260544710649,0.435938826405241,0.370134230898244,-0.125065216890341,0.149915895825064,0.43028971544755,0.258688215710096,0.117898678406312,0.146570876944913,0.194346305994608,-0.270323809193961,0.208248214801436,-0.198432987915706,0.222156961772698,0.187427150195206,-0.215096720419519,-0.0175169239801696,0.0759576929687456,-0.0261455912191673,-0.0947964831376087,0.104851505569898,0.0209234346727063,0.00829917308964351,-0.323379130621506,-0.0428569754606215,-0.0813637801889643,0.153988186191535,-0.354055787098001,-0.0104597205510764,-0.186307419219691
HAN_JNK_SINGALING_UP,-0.375170774340758,-0.365380332498697,0.171595506412954,0.00779778157375383,-0.149212892648383,-0.480777887488327,-0.0463494624466605,0.0727353003706743,-0.13382631840779,-0.0564301335063233,0.301246426260683,0.396134256181997,0.231502536643669,0.399060569335885,0.382851788282979,0.544704573689774,-0.274037551611057,-0.427012285026486,0.368875250035007,0.399088062140888,0.0584490903614677,-0.256183351367662,-0.276061668815586,-0.536646147641995,-0.36456414774584,-0.165604971361804,0.0920595024052106,-0.122527189966823,-0.385165224301026,-0.420362763891411,0.203906816317949,-0.227809614256914,-0.225570403572128,-0.563485691748847,-0.139910872067493,0.288574483732031,0.43568005102425,0.0974303052129806,0.346091953000165,0.289757261038957,-0.0576166749164967,0.354429578973509,-0.305356345009427
SESTO_RESPONSE_TO_UV_C0,0.0636633778490259,0.182678154359366,0.238811824439863,0.268997753028359,-0.221717772477061,-0.530270966900732,0.0428864185687415,0.314441839938638,0.0694560283068177,-0.112931099342929,0.365331299846926,0.391024009958267,0.0738424029210895,0.12002649848176,0.338059478944083,0.264035016459613,-0.313426047296162,-0.175349980876164,0.265908651806729,0.0197215690370917,-0.093595875437413,-0.365094020233739,-0.39613107097181,-0.463907972468956,-0.108150756717328,-0.17748390028061,-0.0997282999332416,-0.303167473430177,-0.451000374604791,0.161746909710739,0.382527384777608,-0.276094144197817,-0.0193654882275772,0.242059694202697,-0.0433415785728557,0.317698151181114,0.181509885361865,0.365895369103951,0.204182192868515,0.310668759904552,-0.203317313037319,0.381266836506737,-0.289177735277508
MCLACHLAN_DENTAL_CARIES_DN,-0.322781088025798,-0.199848431023043,-0.241951749941894,-0.265932713383665,0.168559622212125,-0.104399091836983,0.247913678831556,0.0689325123065615,0.167560702348318,0.15425797265284,-0.0134066605581081,-0.0911169918296138,0.243385414726465,0.0589017610242686,0.342344686017816,0.15103193146733,0.38143873266565,-0.247126685823962,0.203957398311644,-0.0862763448274393,-0.369308112766667,-0.175988695947712,-0.369217260030695,-0.219277972687534,0.253688863905229,-0.23826847793986,0.141075479485815,-0.0973763898549322,-0.169745549000475,-0.257559652510097,-0.425306566116045,0.236951110246715,0.22075704031586,-0.0262210278741565,0.174509248547955,0.00721178962504959,0.137209280310556,-0.0870607507850206,-0.031851327499606,0.199966979010865,-0.202362688688254,0.0367246041252944,-0.149113386587463
BURTON_ADIPOGENESIS_PEAK_AT_2HR,-0.217642338247395,-0.284786071417306,-0.156762162627071,0.00672004197196074,0.0220836873635711,-0.576030322997633,0.209948483099108,0.223788365076258,0.0191407544778912,0.154399311389298,0.36132144892899,0.430768146842617,0.0514268405438,0.41165780795843,0.559182029301514,0.470913319238186,-0.263627677634841,-0.247637414503284,0.309333592512185,0.214907020235076,-0.186206776724505,-0.395999863430112,-0.510483802009182,-0.643469023747317,-0.0289253365035967,-0.10618068358998,0.151354136771407,-0.213150581803734,-0.445283596398178,-0.220309600498085,-0.0613158811013185,0.36878424011848,0.114328043133607,0.192545318852968,0.31725293239122,0.467542237584273,0.0816173645471858,0.30227204219913,0.457823302197175,0.216195192112185,-0.524922747042511,0.264477090604189,-0.507512863926076
MCCLUNG_CREB1_TARGETS_UP,-0.273084943545926,-0.156632418945552,-0.225309717135327,-0.205544961422183,0.0855263789812349,0.0680734626729686,0.279607985619503,0.20155972821908,0.110265359145452,0.215608780120291,0.123330059422495,0.0171095352824318,0.0245198693175614,0.219859650827473,0.109457963537557,0.152765212426784,0.221389130156139,-0.337914145899109,0.0965118507241023,0.0552753566078874,-0.301222044297375,-0.126788727534893,-0.252652766808028,-0.347527043067167,-0.217887929818545,-0.284356658477531,-0.0939394197821802,-0.270674507913126,-0.290303442994808,-0.386696731800599,-0.302644794626705,0.198411775237737,0.281418691029928,0.2724062020373,0.164447358789793,0.253855754282427,0.343585097618203,0.305369160957643,0.280694279404716,0.108038437466329,-0.20905687837139,0.103012531542168,-0.16775763820349
LEE_AGING_CEREBELLUM_UP,0.00176027724384981,-0.165853483570569,-0.20391747144669,0.223616772750995,-0.378092235803804,-0.43451702918074,0.0596020981339073,0.0582743378533128,0.0702840179392784,0.0989728088792495,0.358725343781008,0.346384699019494,0.300099096400191,0.315448911323769,0.261222633438572,0.291631568133806,-0.363623966180253,-0.15241888313683,0.14866863292084,0.220408848743385,-0.101573097997402,-0.0525094122796411,-0.255531316781107,-0.472383849791157,-0.161365360151454,-0.0392369792136045,0.142293741620854,-0.139427329475441,-0.0987981198551519,-0.082893632024182,0.226709205721837,-0.0291597147065941,0.150692330054176,0.102547608148069,-0.0208392916354376,0.140608965831244,0.164780907746332,0.260156691127545,0.270420605603806,-0.257517660645192,-0.357909956243513,-0.16069167716207,-0.368743349836704
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_TBH,-0.00555419501880347,0.148726652158041,0.172145753524839,-0.0222630158860046,0.296087155419657,0.0042382041010946,0.130493308700183,0.034147551381374,0.213432762074749,0.233908705274048,0.191397574912904,-0.119427638425754,0.32726889455889,0.261391664970984,0.34921539221361,0.124639952430551,-0.128778948626735,-0.264933259861777,0.24063295810379,-0.214696870344472,-0.358752527217368,-0.384289111771382,-0.514290601666732,-0.480364601199453,-0.092220794094199,-0.104418207381016,-0.11464132789127,-0.0527831338816551,-0.400013637233382,-0.209418444410738,-0.311656724987022,0.0168837506597767,0.219573587405433,-0.199351662256893,0.050832120300118,0.305503675159549,0.272430207228901,-0.108315854570602,0.247263457668184,0.316587373604265,-0.183213209494179,0.12022536977795,0.0120549202056737
TSENG_IRS1_TARGETS_DN,-0.0917042061980013,0.0410590572643157,-0.200982158568897,-0.143481929559433,0.0128788566544994,-0.113902323188778,-0.0276969341810272,-0.000231470311165355,-0.077276023049044,-0.0143696511966531,0.124603901400007,0.0553299402567825,0.0382287659152694,0.0892380811051252,0.257310949473035,0.255985019416264,-0.0976214720561802,-0.228480047134303,0.30195565865344,0.259977176915772,-0.251173070098803,-0.190847793886687,-0.303261077850885,-0.250105543551615,0.194744421032615,0.0860896166375139,0.193653887186391,0.00685034487888742,-0.126210640769079,-0.113995877090704,-0.156614320097994,-0.118215770115966,0.106606330296643,-0.283512104798353,-0.0945253372634765,0.107098247591223,-0.00300448414106308,-0.27547286660867,-0.16157210663253,0.240929280621854,-0.15068926467196,0.197539267777061,-0.144833476607201
RODWELL_AGING_KIDNEY_NO_BLOOD_UP,-0.218668370485496,0.0081312392789353,-0.0237938559000423,-0.200577518621146,0.216519213259605,-0.0455430706680738,0.0571155448743103,0.191742293496579,-0.112232430534107,-0.0663665143563958,0.153320454770659,0.0426839390999524,0.0183185905140279,0.0186665621534299,0.288858968443833,0.258334268307749,-0.191802244749691,-0.339381440622589,0.321790886326192,0.273529296776793,-0.27003636418882,-0.234260425330738,-0.352744962306053,-0.28003416749227,0.0692080052279308,0.0795224432986512,0.265173180080357,0.07601436940461,-0.0646441595254636,-0.328143159335415,-0.247525786225835,-0.0497986806660684,0.0511072734926713,-0.238207889626738,-0.110994409088955,0.138300143589489,0.158118614051293,-0.113631308265727,0.0774498636542415,0.246168220954854,-0.214675831268833,0.180059451506801,-0.194852542088156
RODWELL_AGING_KIDNEY_UP,-0.171517657585212,-0.14219166366093,-0.0888922713861473,0.100202491130327,-0.126471560342828,-0.254722258337435,-0.100312887913442,0.00355682327538137,-0.178502956354722,-0.129165020917943,0.278278417567584,0.211141663938285,0.171638535768017,0.183809678966466,0.266519319287455,0.396287566302184,-0.27177361736285,-0.211944741983008,0.189666255896682,0.322921834515739,-0.0028003192833658,-0.269720059212637,-0.323062466507442,-0.392081623323557,-0.0147749673777444,0.0617540030504033,0.287442814586688,0.133749422691933,-0.0886108364588904,-0.204056791090132,0.0496788076755284,-0.144497983610211,-0.0498710479720445,-0.252846663193476,-0.146237314707633,0.187310366765495,0.227753689994322,-0.0179666945590947,0.157801966018359,0.128173577286318,-0.229869903323643,0.0746314166668853,-0.303429642255092
MCCLUNG_COCAIN_REWARD_4WK,0.126699512452366,-0.235024000445484,-0.0536378212886074,0.334620850633389,-0.0983488010987487,-0.314769686127974,0.10388686247966,0.00413755423864154,0.00299071122001179,0.148569824082041,0.0684846993337347,0.230016099484408,0.162410892663387,-0.219031233649279,0.086026417677419,-0.183920775783495,0.047654224825441,0.0485480421792606,0.0495619191835285,-0.16896320274305,0.0795927803476475,0.0994865206552402,-0.0305849707780683,-0.151865750996452,0.120876172435827,-0.230118394846035,-0.221387344902382,-0.206819599589779,-0.135797648051853,-0.217423777342193,-0.230470677011421,0.0717377965419558,0.260715109408763,0.113413904911565,0.2251562532127,0.17177019916651,0.216815914643203,-0.0091355357098718,0.0240075049100765,0.199710530114499,0.183776852657021,0.0669593510973481,0.0319473411869888
ZHOU_TNF_SIGNALING_30MIN,0.0376574955115627,-0.21950484790868,-0.26214037669655,0.486766243833622,-0.345599037997173,-0.624373035245499,0.0799969728045162,-0.0867910212630512,0.234750611915839,-0.0221686037030523,0.318173745434398,0.357525565401269,0.360573695891839,0.245832342616863,0.591613925596008,0.388759697350496,-0.253993566624729,-0.27596885940018,0.290621156382407,0.163178498918913,-0.203708250453701,-0.394845787639402,-0.503570094299438,-0.525690065022713,-0.124578987124332,-0.238402564894007,0.082976133719507,-0.11345794522916,-0.321302996513495,-0.164117028300093,-3.94169244013753e-05,0.140554835905403,0.192323209295324,0.225564157256642,0.303082384222163,0.510411490542163,0.0815140798200036,0.462754492961287,0.483764347486621,0.291291228827571,-0.618244920084028,0.257031425962094,-0.624935612245897
