,M229-Ctrl-4-Day,M229-DDR-1,M229-DTPPy-2,M229-IFNy-4-Day,M229-MRDDR2-1,M229-MRDDR4-1,M229-PLX-AZD-11-Day,M229-PLX-AZD-14-Day,M229-PLX-AZD-4-Day,M229-PLX-AZD-7-Day,M229-PLX-AZD-IFNy-11-Day,M229-PLX-AZD-IFNy-14-Day,M229-PLX-AZD-IFNy-4-Day,M229-PLX-AZD-IFNy-7-Day,M238-DTPP-2,M238-DTPPy-2,M395-RDDR-1,M397-Ctrl-4-Day,M397-DTPP2-2,M397-DTPPy,M397-IFNy-4-Day,M397-PLX-AZD-11-Day,M397-PLX-AZD-14-Day,M397-PLX-AZD-4-Day,M397-PLX-AZD-7-Day,M397-PLX-AZD-IFNy-11-Day,M397-PLX-AZD-IFNy-14-Day,M397-PLX-AZD-IFNy-4-Day,M397-PLX-AZD-IFNy-7-Day,SK28-Ctrl-4-Day,SK28-IFNy-4-Day,SK28-PLX-AZD-11-Day,SK28-PLX-AZD-14-Day,SK28-PLX-AZD-4-Day,SK28-PLX-AZD-7-Day,SK28-PLX-AZD-IFNy-11-Day,SK28-PLX-AZD-IFNy-14-Day,SK28-PLX-AZD-IFNy-4-Day,SK28-PLX-AZD-IFNy-7-Day,SKMEL28-DDR-1,SKMEL28-DTPPy1-1,SKMEL28-MRDDR-1,SKMEL28-MRDDR2-1
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN,-0.158189494194508,0.204244492584968,0.0508447262785331,-0.0217499985650104,0.136449083825505,0.0527830399974357,-0.0879433386371963,-0.183950315388577,-0.197976608199136,-0.104923081131515,-0.0790577270314567,-0.137430620637398,0.0308463800049703,-0.071568208037558,0.43020467468757,0.311366126290846,0.254817418253945,-0.2012374257905,0.239186855712054,0.173805663159321,-0.0539054181035119,-0.289689035996307,-0.462768526867283,-0.407222088660942,0.0341972810582652,-0.226197987179384,-0.135282511675767,0.0156926353475436,-0.191274258500294,0.0670942351609382,-0.0665561006992066,-0.168145061252643,0.0796775299656504,0.152310683667822,-0.0985592428511991,0.0837335326950063,0.178719080931047,0.0473528638157008,0.0127514598386166,0.267485425383482,-0.0959126997912854,0.214600138625658,-0.179942187283521
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP,-0.236336304496848,0.0211220547655167,-0.0152713218739579,-0.0159553794705726,-0.0582341374814389,-0.273207896434803,-0.19287493963709,-0.294648516061917,-0.15412369102725,-0.146907216559288,0.143473259134867,-0.126023727280947,0.128577825304398,0.132062926513476,0.380168882484521,0.465850097570826,-0.244465113115359,-0.194802908066757,0.415305689144819,0.392935418990703,0.0288831217397474,-0.230385379986569,-0.401374108151751,-0.449385765011896,-0.0423192642150733,-0.0107345463923373,0.229211477588634,-0.0220721893653359,-0.201580908826187,-0.0811196304115115,0.0889120617714961,-0.220572914581858,0.0788047982229481,-0.0629337433845955,-0.127128746077572,0.14481369350673,0.224123007988573,0.0923586639550013,-0.0570192250297895,0.0919847743894093,-0.0652985185326348,0.0700162019499087,-0.102206374194963
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN,0.0715149563508346,0.333701523089153,0.0828850755114288,0.0533073593761304,0.174739128927842,0.179258918649696,0.151993851683282,0.0647379506190327,0.084501900609583,0.0960403463653981,-0.015983396276781,-0.0743949896782893,-0.0159013160656327,-0.0517882705382194,0.174469327802507,0.0247601963128842,0.222353278296428,-0.0456189664919801,0.0524128382009527,-0.00118513289176719,-0.186855964977324,-0.146002274196887,-0.420220387038097,-0.230086708368375,0.186183018526444,-0.299390038728724,-0.279939834918689,-0.0643796331781846,-0.175963382081172,-0.0120075062534782,-0.241486842924805,-0.0760966289068817,0.0625112865307481,-0.0137032282443783,-0.0850848108544884,0.0687505671846265,0.101241787666015,-0.143331592284324,-0.119672738128579,0.189532414853586,0.0928653932749139,0.159086171319044,0.067183981244579
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP,0.0417855290473949,0.0128141496872506,0.0099637700002162,0.156317028232588,0.0134964281950996,-0.172292113573792,-0.0753475237046736,-0.187223136711894,-0.143663490179284,-0.096876393325223,0.0956132204911489,-0.107457357175312,-0.0920871370004588,0.0385013216489426,0.273933776480776,0.244632788969004,-0.133732911405807,0.329324048351304,0.371077399309194,0.380857639852425,0.20709666778991,-0.205477845700472,-0.428741413391438,-0.344586506548086,0.14581708674514,-0.160936738243595,0.0646917022176824,0.0102774630957473,-0.104484274219328,0.108247621614301,0.167208372023967,-0.291355008391411,-0.168110634685554,-0.174447237631338,-0.198100408136679,-0.0877554934574089,-0.0666966034507949,-0.145845674997604,-0.23320018106618,0.206084591054671,-0.310119926892521,0.0648079448762653,-0.250025265034431
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN,0.0130582702770537,-0.124333770592225,-0.318414267294975,0.0582361866060478,-0.204777116170778,-0.276025973028503,0.143340510771001,0.0131858391101458,-0.0419644868124976,0.0726142450690556,-0.0110625056849036,-0.235236476375276,-0.091671801219489,-0.097895345449563,0.245634072300707,0.156808764367745,0.0204041409570214,0.045220587142725,0.181006090817463,0.0592504815508071,-0.0926087918205543,0.132160345975973,0.00351043855408761,0.145460701516781,0.207921153808296,-0.0724267217318236,-0.0498186849577023,0.0613509307094686,0.00746791673789068,-0.0355858075235464,-0.12857050388153,0.0323673430260098,0.0986836729793154,-0.0379528518054125,-0.143869334146818,-0.0474858521294984,0.218903201852408,-0.0236352953161346,-0.0359735460631422,0.0720956768853087,0.0494393007102513,0.0289698067088517,0.0793160872380592
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP,0.205006021180388,0.166865310951833,0.0732900437901257,0.268896501822908,-0.139444870294652,-0.0722959827391375,0.0868631069683486,-0.097210117632399,-0.0652583479238026,-0.0536900493055325,0.143002147435389,0.0395974397325519,0.130657567327762,0.0202421528147876,0.282730147929924,0.183832151637,-0.0229322494993579,-0.0303134526464367,0.237122095909612,0.219260815443755,0.0507127489792707,-0.188725325805278,-0.12475238326291,-0.234018995072318,-0.125631299783389,-0.160034901322437,-0.0198894881389945,-0.0299488798331874,-0.102839425031822,-0.0337545705421768,0.115336141855599,-0.281144347248091,-0.145677244532119,-0.292168930650076,-0.274163240105385,-0.00888394232915773,-0.031492923670303,-0.176411188794347,-0.100545350775329,-0.0631353734611891,-0.0686964185205999,-0.0354572510243861,-0.163298410084365
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN,0.0120574056491453,0.155015566194702,-0.0303176979801554,0.165751243989177,-0.0541692112852679,-0.18155676078996,0.0307286555349539,-0.142844926027516,0.0857774416469409,-0.0190951955281944,0.128896831696076,-0.0736603719716354,0.0777831064057403,-0.0108173302584021,0.32071682181908,0.411989707950094,-0.182880161018076,-0.28724647647815,0.332415547701372,0.430489615397187,-0.0829885687835651,-0.368382182927572,-0.421855510318093,-0.431481154156078,-0.0274321505315148,-0.211599758027967,-0.082379181181343,0.0912414513281267,-0.222799608058656,-0.103939963178077,-0.0114190706647574,-0.30773217818145,-0.0874997319816027,-0.161251001021726,-0.269760304613512,0.0157908996402437,0.191483737751748,-0.0758504685989898,0.00637040593200186,0.276107918072436,-0.228619467331828,0.266167848130884,-0.217682809499724
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP,0.0198655541928648,0.157170581726747,0.00520593518931173,0.00365863700724156,0.141328520886178,-0.19611261175039,-0.0220476737197104,-0.288470004908936,0.0292907111304757,-0.089390370070413,0.123301054899745,-0.0623684926474639,0.128254965077613,-0.0243326854593266,0.359082485180552,0.409105324632646,-0.149160529831639,-0.0464693221769781,0.417462631333614,0.415533973546958,0.0658565493477207,-0.340812584567559,-0.445865913109174,-0.5062030385505,-0.10207686680528,-0.219164057789717,0.0446695212048357,-0.0796977599692029,-0.348528577957687,-0.110025305723072,0.00741630394930723,-0.327586466843726,-0.0704602770448842,-0.193236647018758,-0.305348463704615,0.0692713600354631,0.207027142849361,-0.120279856230918,-0.16611720051416,0.261635979159828,-0.0710229747774486,0.288896862696127,-0.181959600750418
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN,-0.0643914440472884,0.01697612123212,0.0859187899247264,-0.112712367626407,-0.0195203808446244,0.0592581864313009,-0.0398698273232878,-0.0706513621418212,-0.089926584956721,0.0218608683478931,0.0879162352655555,0.017782548926037,-0.112491132693947,-0.14248051591672,0.24173736565315,0.209920265315619,-0.0406018812762377,-0.148837202149335,0.133144584037375,0.109816098473603,-0.0643926996857621,-0.128691535514235,-0.208467263953935,-0.33734051757412,-0.0858168393967203,-0.225642039384869,-0.0910160475958139,-0.0573771052395972,-0.201426088750233,-0.0975481247585166,-0.0652087167775963,-0.125392494374821,0.0458924573568474,0.0184557769949117,-0.0479060515801336,-0.00553385518249166,0.252975543788212,-0.0254958035584743,0.0764783772938586,0.0998880807975508,-0.0389870306272803,0.118999660964797,0.0211729513903975
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP,0.092445058521416,0.0162125089357668,-0.185516985573275,0.0769276607178256,-0.173505693921206,-0.221122409529773,-0.0590190756633816,-0.174042848225479,-0.103685484833871,-0.0806767169839033,0.0469511106515712,-0.101632437560838,0.0757476613578907,0.105764695216506,0.189620970307334,0.211319806975194,-0.0724125379480145,0.133757020353129,0.0774040912858187,0.301948248411955,-0.00792365222692148,-0.0356224200978439,-0.068234389090925,-0.0704359458882926,-0.0249501488941534,0.105513068175972,0.141365502159822,0.283083165346327,0.0887795026712635,0.0153231314985017,-0.0566151789795093,0.00550319161403828,0.0624655472986377,0.0407736022876963,0.0459049154675873,0.0800487386969589,-0.0466994392579676,0.0136330515171066,-0.0751910308879856,-0.122790314257342,-0.20133234735154,-0.149257207569868,-0.231884841516998
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN,0.0695621322185889,0.082476142843882,0.0800183946120583,0.270418330714617,0.0512836042952583,-0.0564519900087092,-0.182943295582834,-0.0620892801419841,0.000201290768412771,-0.0986518481637986,0.125494268020438,-0.0571038147587371,0.145697689555095,0.134324872044106,0.267514100808743,0.240244436748944,0.0369044493778135,-0.00648996103294699,0.111826490465847,-0.030722030271237,-0.145873347138058,-0.0571440932528633,-0.304575620509205,-0.196628409449323,0.035069786307598,-0.115066739856737,-0.123041411791634,0.147396865272152,-0.0366199395795524,-0.0258409050430855,-0.136470704672738,-0.220583508072753,-0.0399711615535866,0.00159666049150051,-0.168988125558397,-0.18323070439628,-0.108017409339596,-0.0590494423701565,-0.107016181158129,0.0474939814780919,-0.168664746272691,0.0951931602158699,-0.0598600546691587
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP,0.0607976159285425,-0.0283146369002034,0.135645357728481,0.0801911087767289,0.0355789020980407,-0.139506765744155,-0.0388863360749647,-0.114010115271499,-0.0270986893958102,-0.147419168470082,0.0656785787173756,-0.0644791781138121,0.0483613321015604,-0.0222297282114669,0.152417601482758,0.242884572733907,-0.116176592016452,0.197148987905411,0.179145229588553,0.167745254897475,0.154361814737395,-0.289626765675664,-0.244539501226496,-0.23790151529493,0.00778278837472901,0.0259310361476697,0.183427698158529,0.120782639978564,0.0107393958372214,-0.0286267803741535,-0.0254246583655487,-0.210094038898661,-0.231178873045833,-0.17618636759009,-0.139939298644378,-0.024481899228103,0.13429566240027,-0.122041404296342,-0.0396287195358634,0.0199787286045147,-0.10265296786358,0.00609457769427105,-0.137712749437492
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN,-0.0685152813394461,0.209221934990738,-0.0459857661631447,-0.100754061856604,0.124029591854159,0.0408774274025062,0.217188922017216,0.0327958691141748,0.0239764598096102,0.243961066531188,0.148965033355899,-0.013958347507274,0.0237596804812163,0.0598788596622852,0.264351682415569,0.0435044879857824,0.0721212442303065,-0.149724805477699,0.122913957306372,-0.028422528201471,-0.0360172786974063,-0.122927853781177,-0.339945557407675,-0.304425618115866,-0.0434332629147178,-0.148136510392067,-0.112899454827608,-0.0601187121039713,-0.189298246390553,-0.233713330091841,-0.184108138574456,-0.221518256656492,0.0993688320576325,-0.111300531484659,-0.00920813287866133,0.0291117718501787,0.0201460659306929,-0.143712142971553,-0.0648391194110466,0.0645034840451594,0.200131559437562,0.125179985571996,0.0373567379036287
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP,0.390368036996883,0.221399955110261,0.325544115477803,0.331397046974499,0.459966491393479,0.239899949341491,0.0412293378148875,-0.0082693535077791,0.20462984000527,0.13830463412791,0.26675439901659,0.0136773626867214,0.0839823794714554,0.224363535399001,0.14599739423063,0.229524865648892,0.0657880781157445,0.355841229147485,0.210459945342079,0.0780101585935385,0.298187381605832,-0.21754593909789,-0.374872558648601,-0.524478267076921,0.0222994078685039,-0.319717218755385,-0.295577712813561,-0.262668677668414,-0.382148370991796,0.0166729258668075,-0.134831243760641,-0.539910348377102,-0.305090845095524,-0.437534158583921,-0.459358829869774,-0.304199236244027,-0.242924575602834,-0.347684196015619,-0.405035154105575,0.187268421696657,-0.0839603919355155,0.19205717470032,-0.123667185941018
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN,-0.130629333653662,-0.0556342081444389,-0.077277903514159,-0.172549564465291,-0.148830331366645,-0.102572650042007,-0.110914298735698,0.00642068528425935,-0.064701949300266,-0.00993065596409842,0.069989815938796,0.0320688368814276,0.147797589000777,-0.00711828303491227,0.0890351316045975,0.175559769394999,0.00302506609523032,-0.23606470199977,0.0178038998838829,0.0612553949640212,-0.112521540761205,-0.0616536253322791,-0.0572368886267392,-0.000180710196640205,0.0917722370016635,0.189035676195382,0.158883875490248,0.0711014738947753,0.204297015768337,-0.19018783248524,-0.0908781530543965,0.20772896136299,0.150614372186811,0.157161756626985,0.122154448290633,0.140891218341298,0.114159783926863,0.0218998400398682,0.123933195829031,-0.0803979620971556,-0.0187818632999118,-0.107229937685571,-0.0298849375123587
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP,0.359679770873053,0.365972674541647,0.257302585874741,0.336108006974486,0.416185920974561,0.0603140876935515,0.0679242324700187,-0.0984598772015524,0.0865790809543563,0.174934441594279,0.307574806128118,-0.188301415989261,0.209258430406297,0.144767941036963,0.342660917594532,0.417681471100644,-0.0252833717284585,0.253836000041001,0.372236820749997,0.242097216123864,0.193785791866265,-0.351029139231654,-0.51768620476934,-0.492072502268777,0.0723330586389667,-0.310994157490802,-0.351335723693039,-0.049068219678311,-0.358288832723659,0.0184229564384713,-0.0924505777999654,-0.489458392175341,-0.192581256122705,-0.383029363656811,-0.444750908268394,-0.275976616144895,0.00264430549947162,-0.20763067380984,-0.381259289524652,0.0371157049465919,-0.0791920791725845,-0.0604023077750496,-0.129480743654624
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN,-0.175870616466986,-0.0512300900354699,-0.201041093224637,-0.219130829758316,-0.144323152027588,-0.196957289226787,-0.196243756558117,-0.0304947209204152,-0.250656628150147,-0.150915068305793,-0.17769691676008,-0.205633419675381,-0.0159613967374077,-0.131749977943151,0.145163080842701,0.216850680792507,-0.0948815815703602,-0.119791467076956,0.104922082962742,0.174088096068316,-0.07776318951391,-0.231537836662399,-0.231061172292984,-0.0780249435854413,0.160186679739315,0.0574502288493576,0.139799939258665,0.0459703135014014,0.0125929611618008,0.0551495730186879,0.094953507548476,0.0870097799511788,0.14775380293369,0.252006726805991,0.119939516616286,0.0933211072270699,0.122725474365341,0.213912465332135,0.18127118703736,0.127269458190131,0.0676595271878038,0.05169102469137,0.020306730888562
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_UP,-0.0110264972270422,-0.0257414327946715,0.0317747409015832,0.00336171040690189,-0.0127579096683549,-0.129761731299927,-0.0749282728253977,-0.102899554057949,-0.163940986776344,-0.165476963888659,-0.0372494863615969,-0.0695834462329674,-0.0836596751173971,-0.0840368732080058,0.186306266472225,0.161455473445569,-0.273926085466654,0.196368018029257,0.243611652650457,0.152053848992299,0.101914369344048,0.0579391002809393,-0.244461278774039,-0.229405912531905,0.195154772364921,-0.0984908944848435,-0.00572453424334621,0.105841532129972,-0.231877709227237,0.0262503874640665,0.0558212203671482,0.0632733429719265,0.000792057024485815,-0.103405682425092,0.0825571172837534,0.243334934021147,0.0562159168402151,0.0939722471913196,0.0589231440671744,0.00258831453582986,-0.232559322368312,0.0361893698500279,-0.238912131495777
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN,-0.0619736333989022,0.0134403158678765,-0.0334634312882939,0.0573499402587478,-0.00769397266515449,-0.037655499686498,0.186027903635648,0.148328930855591,0.125465664559593,0.166500878487281,0.205005682316268,0.278355256618494,0.0989242007478526,0.26760991111095,-0.0254744485635721,0.0168244878468803,-0.00236094943691878,-0.194852542130389,-0.0674016309871899,0.0084345914448975,-0.0850227638400867,-0.0256678534723812,0.00963552300893614,-0.1275341338117,-0.0351081775917722,0.0555230552619774,-0.00975640968433192,0.0116945254736037,0.0864691888778968,-0.210242046524822,-0.183417100875296,-0.141101841367162,0.0350105277061932,-0.0637476055890694,0.0135917751278127,0.0419524534176821,-0.0432443025845815,-0.0774299630718147,0.00358856076815853,-0.161754957011137,0.0533180080993925,-0.152792985022658,0.0059280873185924
GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP,-0.0251700936468515,-0.0106419532652275,-0.0917560549568675,0.172719183511678,0.129440371195043,-0.154169427428087,-0.130127237779783,-0.214498409928905,-0.111568452500229,-0.20157244804624,-0.0944683684530888,-0.257834255572724,0.0336810951617675,0.00391214358889422,0.340152337210039,0.398066639768835,0.145112403223951,0.104608163558625,0.179620496504761,0.147198681904373,0.0921271987259042,-0.153753237716702,-0.408233871779092,-0.297533371418895,0.0647650693862516,-0.156108691874771,0.0771019226169047,0.093086523886971,-0.120243106728128,0.0660198815234177,0.188200565448171,-0.330917994759595,-0.0229724640184993,-0.188599539209403,-0.230560724379024,-0.213216704225017,0.206644942245441,-0.165892585676933,-0.15946880291162,0.134983976557486,-0.130199421466529,0.0634534425362066,-0.124045445372791
GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_DN,0.0279858330992189,0.0565381323754499,0.0541972619542223,0.0631918531517289,0.0294661229660718,-0.0811388629610143,0.0332310107728253,-0.0224375755129592,-0.0286769817008826,-0.0462174209136769,0.167968223432871,0.0332568796490991,0.101520665377157,0.180857276547985,0.304251609269659,0.307885963993811,-0.163014794089612,-0.240633959906142,0.34019239287123,0.322281987980967,-0.180054047784258,-0.109447625711901,-0.233189132727764,-0.214149333502965,0.0286510018232972,0.0312695865058691,0.186226739793129,0.0187194202235084,-0.0757443420424488,-0.0845641413296256,-0.139657394740912,-0.188634708031192,-0.141826420140071,-0.089461628293386,-0.260257680413079,-0.0888036159920486,-0.100630068128588,-0.0772432823851257,0.00691958973414036,0.0391126261804496,-0.262967708747054,0.122344479838095,-0.177872879559297
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP,0.267166177882805,0.402503768686549,0.396804086254797,0.276224907447264,0.348321464880831,0.208994046807804,-0.286379777482468,-0.176173456733621,-0.169748262938033,-0.24809696810352,-0.0459579780934979,-0.203280957877183,0.105296684057967,0.0314498153267565,0.153421993142287,0.19876747511752,-0.394179061253675,0.594487632981345,0.297048264634609,0.230640598777909,0.507594621648885,-0.381270599137924,-0.515020771803567,-0.590384093082486,0.0685515574751452,-0.408520332320482,-0.250875126573386,-0.256747145389702,-0.444295083934172,0.286902969554469,0.296302063482311,-0.295391986198023,-0.20595794880936,-0.351983944987035,-0.319819589928207,-0.21261083866586,-0.0695383948803157,-0.193690943997647,-0.103639798052246,0.29846311672193,-0.292303398659293,0.322761746716979,-0.166736784733443
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN,-0.117107675883873,-0.183536279747543,-0.184069961119082,-0.0169631633588607,-0.0125246839592072,-0.14574143826961,-0.0388259397067156,-0.0804730916858154,-0.186655631325927,-0.11437050938867,-0.232585308894461,-0.235629669753718,-0.275561899550234,-0.150932334624667,0.390162880204047,0.152327164819678,0.0564604918002217,-0.26037148079806,0.267031351611767,0.0320655186005185,-0.243502142572656,-0.13818273721707,-0.391586358736879,-0.270317066808823,0.263775915479961,-0.199574445822454,-0.129128762148025,0.147912993273089,-0.189121109585994,0.0560579109808086,0.0137441962576039,-0.139002039699651,0.246846015703081,0.128277798014845,-0.00948591394763676,0.0347923051161052,0.183656332791611,0.22104894872284,0.000177746566415116,0.17323243296221,0.185008269135474,0.260790856811093,0.224670674157007
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP,0.518648533098467,0.531858301619325,0.508755767759684,0.566603027064987,0.611436891245237,0.354421572360042,-0.0120333683939797,-0.121914706259165,0.25376627397714,0.131007168629374,0.223402767672862,-0.161006587758108,0.402717757061615,0.193824551928626,-0.145130060648293,0.0445504593420896,-0.276948566982868,0.57920989612767,0.444537125008977,0.136409941376716,0.561583875544502,-0.273042781353276,-0.489241500827661,-0.59407964914084,0.182967313239955,-0.562976284191996,-0.384451582066823,-0.441457656454369,-0.552250777676958,0.333250734268335,0.237034904135562,-0.644591087509704,-0.405251529734832,-0.62277893104921,-0.534176746186581,-0.42943251328546,-0.33617853660593,-0.464307758225542,-0.376435090609946,0.308807006021658,-0.173446278971742,0.259202593892289,-0.128843974134826
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN,-0.208552340796976,0.0601084091156935,-0.160793746930437,-0.103636802819647,0.0833586903123593,-0.140928108492791,0.0704367595398188,-0.0661493788770877,0.159877504845071,0.0765361505886462,-0.0185226217203397,-0.241673601331985,-0.0248137799347458,0.00229914399272987,0.282453380758506,0.314776168051852,0.202982999609882,-0.0289224007112713,0.20386544335318,0.0968504979982357,-0.0692655300540999,0.0549632453434639,-0.288530383080055,-0.15471020034066,0.271963671614132,-0.0736452453144333,0.0529474524692044,0.161774167404299,-0.0777061403408163,-0.106945412325377,-0.218281290084068,-0.236394214477442,-0.0199084416585749,-0.00311452940302295,-0.262443437195063,-0.101342743431223,0.171381235151393,-0.00965249585552574,-0.0994328134894135,-0.0315946411616895,-0.188920683213934,0.173586628951642,0.0116495340779109
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP,0.506689666514947,0.455920655285206,0.492751140309181,0.448599914366353,0.597299179449581,0.45201140706987,-0.133049611665118,-0.101283762018702,0.204978076044577,-0.0309376909446442,0.0576216382808931,-0.172083242245897,0.327522362874816,0.0176716068781624,-0.142284587043184,-0.16868076292768,-0.0902001140850728,0.581770612150928,0.303665696052372,0.000121253381909547,0.430514729083788,-0.273972696062386,-0.465724026916225,-0.585405235269161,0.197960720973031,-0.502039933279314,-0.388367460687162,-0.43743815368073,-0.536293581323141,0.298976488664299,0.202398064777515,-0.522327674379514,-0.346116279480533,-0.545542082228195,-0.471585352685067,-0.371857761050752,-0.311194507677355,-0.341832048629651,-0.331017006150119,0.38499076039549,-0.191648726317484,0.3264628485914,-0.05492975493925
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_DN,-0.277642117069642,0.0793620054599622,-0.0885674842005942,-0.204763058880531,0.0269389659102059,-0.12605318536502,-0.0740934795525499,-0.102447801104576,-0.126669348907658,-0.0269762054746626,-0.112055613647013,-0.228033138955234,-0.115115138485965,-0.118765619682068,0.287778673969233,0.290578045588673,0.109107339476901,-0.108550435156932,0.271285987342726,-0.0479708690187561,-0.220407484722069,0.0777987192452019,-0.369658990865493,-0.105449369892323,0.323205369604507,-0.0286845294937136,0.0709782910664795,0.211320463101548,-0.0227013282268269,-0.0621562378161706,-0.119767292034932,-0.139845908545014,0.0779642136775477,0.147346283638874,-0.1541529543179,-0.0128861285907812,0.196966208771167,0.167676248708495,-0.0156157723022279,0.148237112412038,-0.101543803305864,0.21823368921862,-0.0204492783603728
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP,-0.283356914892399,-0.0496653441573664,0.00371169839655791,0.153966238637555,-0.015300285814832,-0.259552662703584,-0.178257882592888,-0.132128201894542,-0.306388629257687,-0.215832577243693,0.311828278359931,0.157094396591724,0.31681035877149,0.261690171994683,0.192389057040923,0.452338095728613,-0.189235241586851,-0.208766033511659,0.0483654032493,0.163270604061774,0.247004325093808,-0.501129619329773,-0.467540311404392,-0.486976162550232,-0.367969827202179,0.014047616789887,0.141803618896739,0.117285967150769,0.0253216528589955,-0.221900168111509,0.245289363005216,-0.292945981833858,0.0455595779364658,-0.259944000232362,-0.260701600650225,0.0230591972592439,0.243959454097758,-0.0308001724751779,0.0114245028869426,0.216351341388412,0.158236000183529,0.135032032533229,-0.0453796903773418
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN,-0.0968814326293696,-0.0371482811524342,-0.0582934532410666,-0.0842606253697376,0.0897553524165184,-0.0881948819609908,0.0645062511998657,0.150910963696899,-0.00265347933040586,0.121696192829217,0.0219839778510209,-0.114320064300411,-0.0677551236274317,0.0367313215459187,0.463072625993095,0.367231298025273,-0.0943967784807467,-0.0101887536112105,0.411023638396979,0.340017362868206,-0.130584428772815,-0.130715839498022,-0.16891601261828,-0.331084249283288,0.0674819267041313,-0.226055883545917,-0.0263674276261877,-0.14423557031958,-0.351906320009962,-0.186120597784255,-0.20601877415792,-0.233356278151658,0.0995970350415985,-0.120168837842894,-0.18508422568794,0.0988358225623047,0.156753874438315,-0.065993837509774,-0.11736117408357,0.0880540464997022,-0.11610430137066,0.0159823687384209,0.026428164512765
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_UP,0.168724964965525,0.279521411627996,0.297205268935961,0.0679384064847068,0.185883893246166,0.0148320284057056,0.149063060321173,-0.0699159239786144,0.09136208076736,0.214894230671489,0.101819534943401,-0.21893917671303,0.115999051986176,0.0404290415467722,0.370150983700286,0.114922892057798,-0.013523353497878,-0.0281682376650765,0.304516166190509,0.204623352250661,-0.0992018388119478,-0.203833303624017,-0.479367596929201,-0.43862067890703,0.0981528189008247,-0.372641610412298,-0.287390794139331,-0.122574576351582,-0.362706793679968,-0.0549347581724105,-0.20451740911541,-0.340243991430465,-0.0936340991243566,-0.260661015830491,-0.308760507950162,-0.0859482397211168,0.00344289822893015,-0.177057770973323,-0.235808532304568,0.218560464979568,0.0299351279924645,0.327065446109715,-0.00433920205452426
